vd	734	q1	35609	32768	-1647019914732814813	-1647019914731287569	-160536867958131188099	-160536867957556730095
vd	734	q3	35611	32768	-1657110701896465939	-1657110701894941459	-170045130649372874713	-170045130648799422155
vd	735	a	8903	8192	-1662370360747218959	-1662370360745695919	-174633127917335498000	-174633127916762594155
vd	735	m	17807	16384	-1673301051455236574	-1673301051453716632	-183466814227646630533	-183466814227074930262
vd	735	q1	35613	32768	-1667768307995701824	-1667768307994180298	-179107669859714452217	-179107669859142131526
vd	735	q3	35615	32768	-1678965040681281929	-1678965040679763671	-187708685398428840253	-187708685397857797839
vd	736	a	1113	1024	-1684756669015125626	-1684756669013609079	-191831475052864939085	-191831475052294588390
vd	736	m	17809	16384	-1696708147702602228	-1696708147701089314	-199712916875090167079	-199712916874521310444
vd	736	q1	35617	32768	-1690672275647720022	-1690672275646205234	-195833442818003192071	-195833442817433568987
vd	736	q3	35619	32768	-1702860522336834854	-1702860522335323846	-203468294532583524660	-203468294532015472688
vd	737	a	8905	8192	-1709125588858898431	-1709125588857389422	-207098042764082135573	-207098042763514925465
vd	737	m	17811	16384	-1721978328374966221	-1721978328373461443	-213974870150210947434	-213974870149645535570
vd	737	q1	35621	32768	-1715499490862463581	-1715499490860956681	-210600698711048052380	-210600698710481721974
vd	737	q3	35623	32768	-1728558160019906606	-1728558160018404021	-217219235925561712741	-217219235924997257608
vd	738	a	4453	4096	-1735235005191790607	-1735235005190290294	-220332546344857993222	-220332546344294533209
vd	738	m	17813	16384	-1748863630678909659	-1748863630677414143	-226161361795294915504	-226161361794733561008
vd	738	q1	35625	32768	-1742004846242629103	-1742004846241131147	-223313623540580491767	-223313623540018065397
vd	738	q3	35627	32768	-1755807273367954142	-1755807273366461101	-228874727831390446012	-228874727830830196286
vd	739	a	8907	8192	-1762831658752574574	-1762831658751084056	-231452761065181572813	-231452761064622465258
vd	739	m	17815	16384	-1777106056594565983	-1777106056593080737	-236199351535927944225	-236199351535371203415
vd	739	q1	35629	32768	-1769932643072939819	-1769932643071451942	-233894573825376096489	-233894573824818166083
vd	739	q3	35631	32768	-1784347705841343752	-1784347705839861233	-238366352863309243669	-238366352862753728735
vd	740	a	2227	2048	-1791653375832518195	-1791653375831038454	-240394909828252011195	-240394909827697753030
vd	740	m	17817	16384	-1806439824042686317	-1806439824041212322	-244034385947329200161	-244034385946777564484
vd	740	q1	35633	32768	-1799018832322536967	-1799018832321060052	-242284427882025264320	-242284427881472299483
vd	740	q3	35635	32768	-1813912084943436531	-1813912084941965508	-245644336423903489184	-245644336423353220685
vd	741	a	8909	8192	-1821431336436421326	-1821431336434953340	-247113905158962244410	-247113905158413381458
vd	741	m	17819	16384	-1836593647592194258	-1836593647590732553	-249630767608196695405	-249630767607650755592
vd	741	q1	35637	32768	-1828993289634979814	-1828993289633514954	-248442791382583549596	-248442791382036129590
vd	741	q3	35639	32768	-1844228107535359578	-1844228107533901140	-250677679498325424315	-250677679497780993896
vd	742	a	4455	4096	-1851892363095828537	-1851892363094373397	-251583445695760491646	-251583445695217606916
vd	742	m	17821	16384	-1867293030952657678	-1867293030951209339	-252971579231609294952	-252971579231069610291
vd	742	q1	35641	32768	-1859582106533178970	-1859582106531727198	-252348057620349826912	-252348057619808524070
vd	742	q3	35643	32768	-1875020832514861191	-1875020832513416389	-253454146757371772861	-253454146756833743831
vd	743	a	8911	8192	-1882761212636619888	-1882761212635178662	-253795968388706765694	-253795968388170429031
vd	743	m	17823	16384	-1898262553642829064	-1898262553641395222	-254058564483953976791	-254058564483421137709
vd	743	q1	35645	32768	-1890509880182060520	-1890509880180622945	-253997323941357161485	-253997323940822555255
vd	743	q3	35647	32768	-1906014963306463754	-1906014963305033696	-253980111933284007346	-253980111932752973107
vd	744	a	557	512	-1913762853411918073	-1913762853410491873	-253762458616899242706	-253762458616370050352
vd	744	m	17825	16384	-1929228134496430767	-1929228134495012423	-252911868200502504085	-252911868199977080535
vd	744	q1	35649	32768	-1921501984291240735	-1921501984289818452	-253406166803370646315	-253406166802843329099
vd	744	q3	35651	32768	-1936937102910494266	-1936937102909079931	-252280263421836925159	-252280263421313431893
vd	745	a	8913	8192	-1944624710841741075	-1944624710840330817	-251512121421791418348	-251512121421269887755
vd	745	m	17827	16384	-1959919255056393442	-1959919255054991369	-249569639673724132062	-249569639673206582377
vd	745	q1	35653	32768	-1952286804100368699	-1952286804098962528	-250608278899785356850	-250608278899265811492
vd	745	q3	35655	32768	-1967517964677998566	-1967517964676600693	-248397174023222393478	-248397174022706874263
vd	746	a	4457	4096	-1975078864549383181	-1975078864547989567	-247091918002960330202	-247091918002446877478
vd	746	m	17829	16384	-1990071126414726772	-1990071126413341870	-244087503621533303829	-244087503621024089984
vd	746	q1	35657	32768	-1982597918867205237	-1982597918865815961	-245654972726579049949	-245654972726067698977
vd	746	q3	35659	32768	-1997494522512781205	-1997494522511400769	-242390739655331584135	-242390739654824542432
vd	747	a	8915	8192	-2004864180946696781	-2004864180945320816	-240565972533605243380	-240565972533100409878
vd	747	m	17831	16384	-2019426783672316863	-2019426783670950054	-236537904331571877717	-236537904331071529434
vd	747	q1	35661	32768	-2012176215868322130	-2012176215866950753	-238614555870459691030	-238614555869957095529
vd	747	q3	35663	32768	-2026612084845880887	-2026612084844518747	-234337492750509192150	-234337492750011119871
vd	748	a	2229	2048	-2033728365791114060	-2033728365789756600	-232014855218755713405	-232014855218259949122
vd	748	m	17833	16384	-2047739092915708052	-2047739092914360146	-227009329318785332698	-227009329318294285134
vd	748	q1	35665	32768	-2040771920619210445	-2040771920617857715	-229571584149942047669	-229571584149448625045
vd	748	q3	35667	32768	-2054626277476029983	-2054626277474686978	-224329796875255915258	-224329796874767275703
vd	749	a	8917	8192	-2061429922010569080	-2061429922009231010	-221534748334496939115	-221534748334010742422
vd	749	m	17835	16384	-2074772656430191664	-2074772656428863599	-215605419621809671335	-215605419621328437078
vd	749	q1	35669	32768	-2068146528818583971	-2068146528817250875	-218625999543032558318	-218625999542548830683
vd	749	q3	35671	32768	-2081304921215757660	-2081304921214434690	-212474929886627069702	-212474929886148360615
vd	750	a	4459	4096	-2087739998962002569	-2087739998960684733	-209236502746514560361	-209236502746038410071
vd	750	m	17837	16384	-2100305602783541657	-2100305602782234332	-202443974594274556786	-202443974593803622366
vd	750	q1	35673	32768	-2094074626414160191	-2094074626412847600	-205892160580633025149	-205892160580159466195
vd	750	q3	35675	32768	-2106429791219875232	-2106429791218573259	-198894063654549688859	-198894063654081409123
vd	751	a	8919	8192	-2112444120247812366	-2112444120246515783	-195244593106356324760	-195244593105890729975
vd	751	m	17839	16384	-2124131249415189850	-2124131249413904238	-187655859715700691468	-187655859715240560633
vd	751	q1	35677	32768	-2118345585167006334	-2118345585165715178	-191497773569232318251	-191497773568769440231
vd	751	q3	35679	32768	-2129798245893696441	-2129798245892416401	-183721149031723237221	-183721149031265885894
vd	752	a	1115	1024	-2135343778254888359	-2135343778253613908	-179695980559884748590	-179695980559430208221
vd	752	m	17841	16384	-2146059626443717791	-2146059626442454771	-171383826549331848253	-171383826548883024682
vd	752	q1	35681	32768	-2140765122150974158	-2140765122149705395	-175582733625936290493	-175582733625484592693
vd	752	q3	35683	32768	-2151224714374560002	-2151224714373302774	-167101715338398293511	-167101715337952374704
vd	753	a	8921	8192	-2156257884694693232	-2156257884693441883	-162738892370783927622	-162738892370340944632
vd	753	m	17843	16384	-2165918851552991040	-2165918851551751551	-153781254507561499804	-153781254507124478126
vd	753	q1	35685	32768	-2161156712754650895	-2161156712753405446	-158297885059835897412	-158297885059395880409
vd	753	q3	35687	32768	-2170542032743675443	-2170542032742441985	-149191594144832833380	-149191594144398837030
vd	754	a	4461	4096	-2175024067601764873	-2175024067600537493	-144531528359498392862	-144531528359067450702
vd	754	m	17845	16384	-2183556347025430070	-2183556347024214980	-135010824546649270820	-135010824546224525788
vd	754	q1	35689	32768	-2179362847947071474	-2179362847945850212	-139803711113069032003	-139803711112641173826
vd	754	q3	35691	32768	-2187602620347270446	-2187602620346061184	-130155577576788210174	-130155577576366482199
vd	755	a	8923	8192	-2191499806483192473	-2191499806481988973	-125240704481926895972	-125240704481508194934
vd	755	m	17847	16384	-2198839891250820615	-2198839891249628728	-115243135298730813216	-115243135298318201090
vd	755	q1	35693	32768	-2195246127816269221	-2195246127815071488	-120268963480122496552	-120268963479706827844
vd	755	q3	35695	32768	-2202279488877423355	-2202279488876237379	-110166021736731581535	-110166021736322053818
vd	756	a	2231	2048	-2205563398593943071	-2205563398592763006	-105040444220382312445	-105040444219975893566
vd	756	m	17849	16384	-2211658498341462915	-2211658498340294863	-94655272458774931921	-94655272458374811163
vd	756	q1	35697	32768	-2208690184682395174	-2208690184681221103	-99869242352887975103	-99869242352484691879
vd	756	q3	35699	32768	-2214467078174521447	-2214467078173358622	-89401406123658416757	-89401406123261300580
vd	757	a	8925	8192	-2217114750633035716	-2217114750631878674	-84110528730092783785	-84110528729698785492
vd	757	m	17851	16384	-2221923120819924673	-2221923120818779264	-73429342475734117283	-73429342475346368540
vd	757	q1	35701	32768	-2219600430415228616	-2219600430414077381	-78785537990195618313	-78785537989804732015
vd	757	q3	35703	32768	-2224081914055506999	-2224081914054367472	-68044860146364247656	-68044860145979660703
vd	758	a	4463	4096	-2226075991503940084	-2226075991502806460	-62635016876710970723	-62635016876329569976
vd	758	m	17853	16384	-2229567171704543924	-2229567171703421771	-51750981749769673368	-51750981749394425934
vd	758	q1	35705	32768	-2227904623939833730	-2227904623938705890	-57202744982977481256	-57202744982599179262
vd	758	q3	35707	32768	-2231063084835328172	-2231063084834211736	-46282667957821110976	-46282667957448940255
vd	759	a	8927	8192	-2232391903149593142	-2232391903148482494	-40800746413301284532	-40800746412932212517
vd	759	m	17855	16384	-2234546863690557816	-2234546863689458832	-29807852610781829374	-29807852610419019502
vd	759	q1	35709	32768	-2233553256284292961	-2233553256283188115	-35308160479387923605	-35308160479021972376
vd	759	q3	35711	32768	-2235372534583653186	-2235372534582560061	-24302762891839784873	-24302762891480131241
vd	760	a	279	256	-2236030167848391609	-2236030167847300917	-18795827578998794408	-18795827578640868287
vd	760	m	17857	16384	-2236841364501535498	-2236841364500442561	-7788137347687335127	-7788137347329910319
vd	760	q1	35713	32768	-2236519751900131964	-2236519751899040126	-13289977648158003948	-13289977647800321989
vd	760	q3	35715	32768	-2236995172535261417	-2236995172534167384	-2293222757724766420	-2293222757367611102
vd	761	a	8929	8192	-2236981431732794394	-2236981431731699311	3191859643584147913	3191859643941021204
vd	761	m	17859	16384	-2236452768857082103	-2236452768855984971	14120958526348495106	14120958526704768227
vd	761	q1	35717	32768	-2236800486359633501	-2236800486358537411	8664214406248500691	8664214406605079387
vd	761	q3	35719	32768	-2235938799440900320	-2235938799439802167	19559222855062922906	19559222855418877539
vd	762	a	4465	4096	-2235259185657101460	-2235259185656002300	24976153498169711439	24976153498525338961
vd	762	m	17861	16384	-2233405888859176137	-2233405888858075036	35734682748929466423	35734682749284412283
vd	762	q1	35721	32768	-2234414621895192090	-2234414621894091962	30368913205387184680	30368913205742473786
vd	762	q3	35723	32768	-2232233852996661113	-2232233852995559040	41070662290655602017	41070662291010198924
vd	763	a	8931	8192	-2230899465886424031	-2230899465885320994	46374072737198263325	46374072737552509954
vd	763	m	17863	16384	-2227747865931381824	-2227747865930276758	56872181736908330938	56872181737261903842
vd	763	q1	35725	32768	-2229403763584813478	-2229403763583709400	51642157082464556512	51642157082818471101
vd	763	q3	35727	32768	-2225932975814161051	-2225932975813055027	62061437842980360299	62061437843333580864
vd	764	a	2233	2048	-2223960378395012329	-2223960378393905325	67207242576170344303	67207242576523204172
vd	764	m	17865	16384	-2219547608743743302	-2219547608742634428	77357904491831261799	77357904492183377009
vd	764	q1	35729	32768	-2221831440295498144	-2221831440294390220	72306940431062106037	72306940431414597256
vd	764	q3	35731	32768	-2217110410682767743	-2217110410681657946	82357537686622712034	82357537686974451222
vd	765	a	8933	8192	-2214521451840791951	-2214521451839681201	87303274025253622831	87303274025604979137
vd	765	m	17867	16384	-2208895062812518240	-2208895062811405667	97022954886802196932	97022954887152763279
vd	765	q1	35733	32768	-2211782415764032041	-2211782415762920379	92192579819696051801	92192579820047017179
vd	765	q3	35735	32768	-2205861229119486847	-2205861229118373405	101791933732744177753	101791933733094337997
vd	766	a	4467	4096	-2202682825514911463	-2202682825513797133	106497086718649469325	106497086718999215485
vd	766	m	17869	16384	-2195900318669542280	-2195900318668426224	115706382687752585561	115706382688101481451
vd	766	q1	35737	32768	-2199361836413755411	-2199361836412640231	111136021206922505110	111136021207271829604
vd	766	q3	35739	32768	-2192300400393856430	-2192300400392739535	120205855885318035207	120205855885666495047
