0.5989667792593105	0.1926097320089688	-0.33305794845649145	400
16.75	1.9679610694405523e-10	-2.457291472086125e-10
17.0	1.4713324904645498e-10	-1.6667150579952183e-10
17.25	1.2346351577134773e-10	-1.2656403467527136e-10
17.5	1.1463311014906977e-10	-1.037701181896553e-10
17.75	1.170254263471573e-10	-8.691243964663176e-11
18.0	1.3140538382401897e-10	-6.100287972307857e-11
18.25	1.6454296843485892e-10	2.8691714654321226e-11
18.5	2.492813217100358e-10	5.542326325336875e-10
18.75	0.0008788679120544299	0.012463229174655506
19.0	0.0026195246089810694	0.017626273076776385
19.25	5.226130836510947e-09	6.78883569087372e-09
19.5	0.009141712627530482	0.0026458641839753982
19.75	6.920672419617225e-09	2.0169551968319708e-09
20.0	1.3797976850457965e-09	3.151109157334809e-10
20.25	6.209312998105596e-10	1.4785035401578632e-10
20.5	3.7829686106925626e-10	1.2931265665843951e-10
20.75	2.74697151691266e-10	1.4987060218431732e-10
21.0	2.2614026169504019e-10	2.0087229522940824e-10
21.25	2.0622547937731087e-10	3.048691720340627e-10
21.5	2.0630763794414181e-10	5.499359386809443e-10
21.75	2.2876276251045354e-10	1.4566558651996656e-09
22.0	7.142718070519478e-05	0.018208201888525774
22.25	2.851213856788678e-10	-1.6775412145222766e-09
22.5	3.779087363282454e-10	-1.2517698181311752e-09
22.75	5.025914655810599e-10	-1.198175365039723e-09
23.0	6.417223272007846e-10	-1.2525478769164002e-09
23.25	7.276680387078346e-10	-1.286451508504776e-09
23.5	6.946984929859658e-10	-1.2176078537987668e-09
23.75	5.739832141358264e-10	-1.0785407621774427e-09
24.0	4.4341716283967767e-10	-9.544338135958153e-10
24.25	3.410085186468762e-10	-8.949274568949231e-10
24.5	2.683512045360503e-10	-9.237306386553062e-10
24.75	2.1356582850451363e-10	-1.0585202113588382e-09
25.0	1.6638968889923777e-10	5.597047441333163e-10
25.25	0.0001636359235175815	0.00387520350773117
25.5	4.2009220669285024e-10	2.8035030347745297e-09
25.75	4.255459572935587e-10	1.5726824561062722e-09
26.0	5.437521097502034e-10	1.3452487519035838e-09
26.25	8.491289174535377e-10	1.5291848751456876e-09
26.5	1.7665624731421254e-09	2.4034757431701876e-09
26.75	6.593234835396134e-09	6.895522876952513e-09
27.0	0.0013443530246241425	0.001202724647600512
27.25	9.722900608707823e-09	1.0644525141443472e-08
27.5	1.8800649829791572e-09	3.1844326392397086e-09
27.75	7.478343059238549e-10	2.1118064022413154e-09
28.0	3.9359549739768625e-10	2.1352260972604534e-09
28.25	6.642858016405434e-05	-0.007340184119009801
28.5	3.2556792570561526e-10	-3.7109339104294118e-09
28.75	2.481509121207602e-10	-1.3977047902185356e-09
29.0	2.328956105928957e-10	-9.25517373397151e-10
29.25	2.4708924737262916e-10	-7.916607549636136e-10
29.5	2.9419327274736494e-10	-8.137431153660494e-10
29.75	3.981346026403585e-10	-9.905519746780781e-10
30.0	6.336689166191385e-10	-1.459469651707757e-09
30.25	1.2823466279271153e-09	-2.812964955612548e-09
30.5	4.122012010711633e-09	-9.072924988650646e-09
30.75	0.00045604440605320003	-0.0011557932507214354
31.0	0.0016285191447059984	-0.006417732088397414
