vd	5451	a	-12986493476477717846	-12986493476454394514	825365605421589329395	825365605431220801379
vd	5451	m	-12884207875304965102	-12884207875281349586	849994503739105272324	849994503748921047473
vd	5451	q1	-12935726496003036204	-12935726495979564989	838045446715352754171	838045446725077352791
vd	5451	q3	-12831982364984042661	-12831982364960286441	861208093340581116589	861208093350486104413
vd	5452	a	-12779094976584549069	-12779094976560655234	871682347925937121351	871682347935929511299
vd	5452	m	-12671515618107654761	-12671515618083495823	890401450405429565281	890401450415590904275
vd	5452	q1	-12725590932852788528	-12725590932828760521	881414214114343893290	881414214124421693180
vd	5452	q3	-12616914528783477785	-12616914528759191805	898642623867985006951	898642623878227713000
vd	5453	a	-12561833224204603415	-12561833224180194276	906137105859596294704	906137105869918212687
vd	5453	m	-12450412227769682812	-12450412227745035241	918887469927086910424	918887469937563116211
vd	5453	q1	-12506317277650524145	-12506317277625995993	912885066788114090415	912885066798512949397
vd	5453	q3	-12394163530399279035	-12394163530374513409	924146064298493287298	924146064309045825536
vd	5454	a	-12337616510847589081	-12337616510822702028	928663376637264785035	928663376647894784756
vd	5454	m	-12223807871163772922	-12223807871138653893	935488096207523995723	935488096218302926067
vd	5454	q1	-12280816316694342921	-12280816316669338194	932442702453270340668	932442702463975729400
vd	5454	q3	-12166635827123824542	-12166635827098595833	937804360620506922512	937804360631356821372
vd	5455	a	-12109344521763948371	-12109344521738614551	939397035131536543506	939397035142454809810
vd	5455	m	-11994579630674947439	-11994579630649415446	940437380773590150531	940437380784638457160
vd	5455	q1	-12051977932002676589	-12051977931977241717	940272383529165220590	940272383540149604985
vd	5455	q3	-11937192743547828444	-11937192743522202642	939899699033026598170	939899699044137031080
vd	5456	a	-11879859907211918484	-11879859907186203849	938667692956935169834	938667692968104922582
vd	5456	m	-11765524241237347510	-11765524241211469429	934157445290734287341	934157445302014637630
vd	5456	q1	-11822623227894290257	-11822623227868491800	936750384209888726307	936750384221114942004
vd	5456	q3	-11708603873086445753	-11708603873060493152	930899182662526126082	930899182673857700563
vd	5457	a	-11651902401327551388	-11651902401301529346	926986519219490582436	926986519230870460522
vd	5457	m	-11539313797424368363	-11539313797398222523	917244653999507717802	917244654010975595985
vd	5457	q1	-11595459418814576812	-11595459418788490290	922430976118034171871	922430976129459530199
vd	5457	q3	-11483503653275608062	-11483503653249408346	911440213633103463030	911440213644610773101
vd	5458	a	-11428066313146139442	-11428066313119891270	905030856007883531864	905030856019427191951
vd	5458	m	-11318455212505137896	-11318455212478809104	890452770969824155721	890452770981431267478
vd	5458	q1	-11373038282121439295	-11373038282095148202	898030301903515506297	898030301915092368946
vd	5458	q3	-11264351874020633471	-11264351873994272442	882312960345758945337	882312960357393191762
vd	5459	a	-11210762125330970304	-11210762125304582638	873626022848819750579	873626022860477879183
vd	5459	m	-11105254115233819095	-11105254115207395247	854673523280731029784	854673523292427254810
vd	5459	q1	-11157718886902237457	-11157718886875828828	864407544766383935362	864407544778062767670
vd	5459	q3	-11053398778476874638	-11053398778450441440	844440343559867813904	844440343571578091875
vd	5460	a	-11002182833460461613	-11002182833434023000	833724755546518526464	833724755558240542620
vd	5460	m	-10901783761502601803	-10901783761476165805	810915037168757186109	810915037180495026673
vd	5460	q1	-10951635204142726160	-10951635204116285974	822543850477861412179	822543850489593011498
vd	5460	q3	-10852655304885449136	-10852655304859022272	798856018091337880951	798856018103079031715
vd	5461	a	-10804275544814054892	-10804275544787641236	786384765283904810559	786384765295646613068
vd	5461	m	-10709859419483642538	-10709859419457268085	760278648985349459178	760278648997085288994
vd	5461	q1	-10756669087274406140	-10756669087248010774	773519496122106146978	773519496133845661727
vd	5461	q3	-10663868897145566049	-10663868897119218503	746680858851347186397	746680858863075873022
vd	5462	a	-10618718733197110372	-10618718733170795278	732744932851569028214	732744932863287408481
vd	5462	m	-10531018561307009041	-10531018561280774353	703934615869310781188	703934615880999648923
vd	5462	q1	-10574428988047142740	-10574428988020864859	718489825820240187385	718489825831945537815
vd	5462	q3	-10488505185010255866	-10488505184984069609	689098480021581261457	689098480033250507521
vd	5463	a	-10446905418316997865	-10446905418290865844	674000669933886133544	674000669945532388431
vd	5463	m	-10366507064579419055	-10366507064553413130	643097262057767784411	643097262069357871765
vd	5463	q1	-10406234643696474968	-10406234643670403274	658660487741900849241	658660487753520616711
vd	5463	q3	-10327735704469960296	-10327735704444026166	627330324151321421145	627330324162878313345
vd	5464	a	-10289932407504942677	-10289932407479086493	611378984345234590209	611378984356754790935
vd	5464	m	-10217271496093353203	-10217271496067670956	579000095695442166392	579000095706878547724
vd	5464	q1	-10253107840446676288	-10253107840420904107	595262508653914852114	595262508665394865149
vd	5464	q3	-10182431698089582486	-10182431698063996005	562610853905266489156	562610853916655927972
vd	5465	a	-10148595607117765246	-10148595607092280520	546113779079773036640	546113779091112031882
vd	5465	m	-10083957420833233995	-10083957420807970814	512871418102513240396	512871418113741016624
vd	5465	q1	-10115769228449335218	-10115769228423958313	529527732277175031434	529527732288460125147
vd	5465	q3	-10053163906697378018	-10053163906672234184	496163363402824241286	496163363413991349545
vd	5466	a	-10023391283637403546	-10023391283612189736	479421896397732460515	479421896408953450529
vd	5466	m	-9966913554687120012	-9966913554661726321	445910923241211218767	445910923252564656449
vd	5466	q1	-9994641037164883948	-9994641037139578140	462665126270285892362	462665126281574268126
vd	5466	q3	-9940208140687436094	-9940208140661958510	429176899149979994755	429176899161396227720
vd	5467	a	-9914523033074736564	-9914523033049180206	412480388564490739336	412480388575966833733
vd	5467	m	-9866201461791169189	-9866201461765469371	379267750351088154558	379267750362676020339
vd	5467	q1	-9889855420669378837	-9889855420643748334	395838430440509528945	395838430452042895375
vd	5467	q3	-9843556303914103204	-9843556303888339076	362784743305225072912	362784743316864551362
vd	5468	a	-9821914104351322742	-9821914104325497294	346405457174075841670	346405457185765272561
vd	5468	m	-9781610389636193437	-9781610389610260949	314020408399039564126	314020408410819887697
vd	5468	q1	-9801268051932667815	-9801268051906786609	330145576742039904564	330145576753776070771
vd	5468	q3	-9762932438134028719	-9762932438108050444	298044865489305211631	298044865501126481915
vd	5469	a	-9745224620212079347	-9745224620186060748	282233454330931884985	282233454342790958559
vd	5469	m	-9712676739124833380	-9712676739098751244	251158938327476798192	251158938339401579333
vd	5469	q1	-9728476486022216891	-9728476485996163773	266600260919436189357	266600260931329741052
vd	5469	q3	-9697813263278925261	-9697813263252819881	235922694811835019883	235922694823787697401
vd	5470	a	-9683873149936228664	-9683873149910105989	220904282637670826968	220904282649647955290
vd	5470	m	-9658707584571313774	-9658707584545173559	191569619453118815583	191569619465134913683
vd	5470	q1	-9670842726395348862	-9670842726369214428	206115987628984087078	206115987640982415456
vd	5470	q3	-9647452610335540066	-9647452610309400076	177276502646050056905	177276502658080447285
vd	5471	a	-9637062013380818774	-9637062013354684448	163247468384095884682	163247468396137264763
vd	5471	m	-9618807591691754258	-9618807591665649602	136022461293001765650	136022461305054425161
vd	5471	q1	-9627519357565617216	-9627519357539494676	149492847006596466053	149492847018645277657
vd	5471	q3	-9610909080669323099	-9610909080643242273	122845620496714728140	122845620508767696152
vd	5472	a	-9603805637022630629	-9603805636996579964	109971115136942454276	109971115148992059365
vd	5472	m	-9591908631077382866	-9591908631051299912	85161653190180446351	85161653202244624260
vd	5472	q1	-9597478552690877660	-9597478552664863442	97407212548720584100	97407212560763140167
vd	5472	q3	-9587076219300894039	-9587076219274774060	73241647705156785375	73241647717231917846
vd	5473	a	-9582961240603599307	-9582961240577447086	61653874737908725331	61653874749991913725
vd	5473	m	-9576801351207043270	-9576801351180843516	39499073056470577115	39499073068559510161
vd	5473	q1	-9579543226869356628	-9579543226843177641	50404479496055020982	50404479508142884502
vd	5473	q3	-9574714460553736357	-9574714460527520337	28942732408024085794	28942732420111365836
vd	5474	a	-9573261108252976110	-9573261108226746799	18740001223992166977	18740001236075974830
vd	5474	m	-9572167959056932407	-9572167959030691991	-589114959638485078	-589114947570817764
vd	5474	q1	-9572419586563820540	-9572419586537582964	8894891355999384103	8894891368076771686
vd	5474	q3	-9572484092854510740	-9572484092828273036	-9709062193232985553	-9709062181178363829
vd	5475	a	-9573345690671534904	-9573345690645306031	-18462517921701990786	-18462517909664037584
vd	5475	m	-9576615457710445323	-9576615457684252216	-34862814360568107119	-34862814348574371564
vd	5475	q1	-9574730322616483776	-9574730322590269750	-26847568549112235308	-26847568537094564457
vd	5475	q3	-9578978495084339226	-9578978495058173215	-42507363923087492048	-42507363911121364558
vd	5476	a	-9581796794814834885	-9581796794788701944	-49780827847934696878	-49780827835999803636
vd	5476	m	-9588708608560280264	-9588708608534231640	-63215409678058153794	-63215409666196541906
vd	5476	q1	-9585047708360450396	-9585047708334356641	-56683311929683491680	-56683311917783462662
vd	5476	q3	-9592756919158795901	-9592756919132798303	-69378194259345194829	-69378194247525559282
vd	5477	a	-9597170143821215306	-9597170143795273750	-75173209864884175002	-75173209853109840401
vd	5477	m	-9607001919854349558	-9607001919828537883	-85668410386023558061	-85668410374350594834
vd	5477	q1	-9601925894605021618	-9601925894579141980	-80602462524828796949	-80602462513103353446
vd	5477	q3	-9612376131485119264	-9612376131459380984	-90373953473458073428	-90373953461841017522
vd	5478	a	-9618026631630005664	-9618026631604346623	-94722422955348517319	-94722422943790910816
vd	5478	m	-9630070012229205545	-9630070012203718484	-102363553772702467231	-102363553761271798223
vd	5478	q1	-9623931738613577138	-9623931738588003314	-98717569932447696425	-98717569920953108585
vd	5478	q3	-9636420278290645927	-9636420278265248943	-105664930012852623655	-105664930001487826580
vd	5479	a	-9642961652432541018	-9642961652407238543	-108626637849026772495	-108626637837730481493
vd	5479	m	-9656535773952287091	-9656535773927189701	-113552645637427452049	-113552645626277801222
vd	5479	q1	-9649673563135436207	-9649673563110233392	-111253987238783327989	-111253987227558642347
vd	5479	q3	-9663528404914843974	-9663528404889857667	-115528624391768932849	-115528624380697716481
vd	5480	a	-9670631953099718565	-9670631953074848954	-117188264814784445279	-117188264803795019658
vd	5480	m	-9685095792032790116	-9685095792008162423	-119585460153915862169	-119585460143095486410
vd	5480	q1	-9677827312335381947	-9677827312310631951	-118538223964910923405	-118538223954004969978
vd	5480	q3	-9692419135123813022	-9692419135099312521	-120337218207485748158	-120337218196753877410
vd	5481	a	-9699779535093138581	-9699779535068722086	-120801014502823760876	-120801014492164015496
vd	5481	m	-9714542628113214755	-9714542628088962145	-120896053944846217357	-120896053934332219556
vd	5481	q1	-9707159652090663045	-9707159652066326202	-120984621807604895664	-120984621797016594239
vd	5481	q3	-9721912101245533995	-9721912101221370611	-120543550308117749600	-120543550297681068151
vd	5482	a	-9729252218952200617	-9729252218928131063	-119935560251628032928	-119935560241271488754
vd	5482	m	-9743783597900629912	-9743783597876761281	-117987873759658815658	-117987873749470602450
vd	5482	q1	-9736547650413614873	-9736547650389643478	-119080727379647618875	-119080727369373850842
vd	5482	q3	-9750945807183921828	-9750945807160160592	-116665984083510164488	-116665984073410318904
vd	5483	a	-9758020576975660257	-9758020576952011043	-115124189800705725156	-115124189790697021367
vd	5483	m	-9771855807510457474	-9771855807487045428	-111418051797468387013	-111418051787649994895
vd	5483	q1	-9764994767402511115	-9764994767378978426	-113371753247777127743	-113371753237862305023
vd	5483	q3	-9778591701803365888	-9778591701780078420	-109272562051210746305	-109272562041491219047
vd	5484	a	-9785191035818649581	-9785191035795490649	-106944844098079359295	-106944844088461156779
vd	5484	m	-9797937297086832680	-9797937297063942924	-101781287567456078861	-101781287558047869916
vd	5484	q1	-9791642980744786171	-9791642980721759813	-104444525863104235060	-104444525853589807999
vd	5484	q3	-9804064337387444369	-9804064337364693661	-98964846322645329115	-98964846313344842707
vd	5485	a	-9810015048012240215	-9810015047989628729	-96004940880456925137	-96004940871264337828
vd	5485	m	-9821354239056861461	-9821354239034494842	-89693710371994288802	-89693710363003332535
vd	5485	q1	-9815780970009680766	-9815780969987191753	-92911316559904529419	-92911316550812527272
vd	5485	q3	-9826727584503996584	-9826727584481755841	-86361836362638858908	-86361836353751073379
vd	5486	a	-9831894327531437972	-9831894327509326628	-82925371193464818179	-82925371184682279564
vd	5486	m	-9841584233051450148	-9841584233029597120	-75777102404141555388	-75777102395569245128
vd	5486	q1	-9836848378434371453	-9836848378412389935	-79393939979751555142	-79393939971074537386
vd	5486	q3	-9846096968354752533	-9846096968333030366	-72084339124163039259	-72084339115696909405
vd	5487	a	-9850382237219538789	-9850382237197950500	-68325038490982303022	-68325038482624119331
vd	5487	m	-9858255829684650644	-9858255829663338744	-60643839662393411487	-60643839654256249755
vd	5487	q1	-9854436262393304328	-9854436262371852820	-64508483596143131822	-64508483587894628910
vd	5487	q3	-9861838280393447895	-9861838280372278264	-56740141794005833549	-56740141785981629024
vd	5488	a	-9865181503004682831	-9865181502983657914	-52806283101293543026	-52806283093383692590
vd	5488	m	-9871144498995867916	-9871144498975138080	-44882877191883890708	-44882877184206008147
vd	5488	q1	-9868283924169261745	-9868283924148383523	-48851003213297554923	-48851003205503216116
vd	5488	q3	-9873762700678758235	-9873762700658179061	-40910304859733927390	-40910304852173858227
vd	5489	a	-9876138509487124558	-9876138509466698286	-36941500553945800295	-36941500546504819326
vd	5489	m	-9880165334609993814	-9880165334589879439	-29047067529518709290	-29047067522319455351
vd	5489	q1	-9878272401142331907	-9878272401122060598	-32984483316182906634	-32984483308862221127
vd	5489	q3	-9881818739334437540	-9881818739314482014	-25136854011326824467	-25136854004250073101
vd	5490	a	-9883234501943659858	-9883234501923864952	-21261221570758862455	-21261221563805618587
vd	5490	m	-9885362849999151322	-9885362849979682512	-13642057775985777650	-13642057769282250552
vd	5490	q1	-9884414952453368217	-9884414952433735577	-17427319038539032627	-17427319031710219060
vd	5490	q3	-9886081368126218508	-9886081368106914887	-9912104669348099200	-9912104662770638885
vd	5491	a	-9886574079666689722	-9886574079647160082	-6243875614837594879	-6243875608149377386
vd	5491	m	-9886898277363638305	-9886898277343328118	883037326290051169	883037333398657319
vd	5491	q1	-9886844941233620102	-9886844941213701055	-2643529498247872595	-2643529491349967898
vd	5491	q3	-9886738764337576041	-9886738764316873402	4330196056325685496	4330196063645787874
vd	5492	a	-9886371413709924065	-9886371413688827772	7692589957817946667	7692589965350231292
vd	5492	m	-9885034821622150920	-9885034821600256994	14143040249241363679	14143040257203010137
vd	5492	q1	-9885801555578085496	-9885801555556592575	10965138377305894780	10965138385051488670
vd	5492	q3	-9884077127945998146	-9884077127923701593	17221777098964331224	17221777107143122237
vd	5493	a	-9882934657750471302	-9882934657727771793	20197115542591849862	20197115550988068734
vd	5493	m	-9880121351198102078	-9880121351174596523	25822100625011142468	25822100633842600439
vd	5493	q1	-9881613843869277676	-9881613843846175094	23065109285895080496	23065109294508902478
vd	5493	q3	-9878464059047238140	-9878464059023329467	28464721452606633795	28464721461655884502
vd	5494	a	-9876649043447791713	-9876649043423478561	30989893773867787096	30989893783135517498
vd	5494	m	-9872575023381635970	-9872575023356514909	35677031187129442876	35677031196833614084
vd	5494	q1	-9874683559441218925	-9874683559416501415	33394829737435620526	33394829746921750024
vd	5494	q3	-9870330995279946548	-9870330995254422869	37834288741020325755	37834288750942116037
vd	5495	a	-9867959161218419822	-9867959161192494523	39864680405108397401	39864680415247285548
vd	5495	m	-9862863345107208406	-9862863345080483517	43538603515937306152	43538603526508498141
vd	5495	q1	-9865467315863885456	-9865467315837559677	41766569729537065946	41766569739892465282
vd	5495	q3	-9860155208856161871	-9860155208829038483	45179709085134621500	45179709095921047649
vd	5496	a	-9857350924008232088	-9857350923980711886	46689091115071923894	46689091126072708251
vd	5496	m	-9851486160363283744	-9851486160334975312	49310868157746868615	49310868169173395123
vd	5496	q1	-9854458547629275510	-9854458547601360176	48066228059397625394	48066228070611834664
vd	5496	q3	-9848441850097830168	-9848441850069130919	50423025049294741082	50423025060932363856
vd	5497	a	-9845333695909044627	-9845333695879956372	51402973001690746625	51402973013538548951
vd	5497	m	-9838958033819279529	-9838958033789411280	52968611084667274370	52968611096937089238
vd	5497	q1	-9842169752309209811	-9842169752279730525	52251241767988158026	52251241780047524466
vd	5497	q3	-9835706499887832457	-9835706499857578176	53556104824290293063	53556104836768984062
vd	5498	a	-9832423040177097180	-9832423040146459742	54014984816775952580	54014984829461894015
vd	5498	m	-9825791467578059022	-9825791467546662517	54553101390150199084	54553101403246712675
vd	5498	q1	-9829115460235846196	-9829115460204828409	54346744353667848647	54346744366559492535
vd	5498	q3	-9822458658185341641	-9822458658153564352	54635991459911904139	54635991473214664285
vd	5499	a	-9819124503450154918	-9819124503417998840	54597560318282511278	54597560331790440851
vd	5499	m	-9812481345449504552	-9812481345416602204	54166322612983955547	54166322626895911429
vd	5499	q1	-9815796337575974160	-9815796337543443014	54440156329341481310	54440156343052506428
vd	5499	q3	-9809186550999115542	-9809186550965845772	53778788968147531662	53778788982258315917
vd	5500	a	-9805918806052656415	-9805918806019023584	53280463588612781259	53280463602919963174
vd	5500	m	-9799490948219114952	-9799490948184769494	51963911350463078783	51963911365155400304
vd	5500	q1	-9802684779706809299	-9802684779672817832	52674424587966208247	52674424602467267677
vd	5500	q3	-9796343585432784943	-9796343585398090216	51152315724644114465	51152315739525044831
vd	5501	a	-9793248753743381208	-9793248753708341671	50243173076649965808	50243173091716891040
vd	5501	m	-9787239825655812764	-9787239825620099093	48147051240533221636	48147051255963381091
vd	5501	q1	-9790212295615406324	-9790212295580027172	49240153220237602535	49240153235487615310
vd	5501	q3	-9784336723250394149	-9784336723214351115	46967778228560609910	46967778244167962783
vd	5502	a	-9781508125767986830	-9781508125731619173	45706351943556638262	45706351959338352103
vd	5502	m	-9776093748192722493	-9776093748155721881	42953587536457693925	42953587552578699501
vd	5502	q1	-9778758922336369917	-9778758922299682867	44366887420032667769	44366887435985699372
vd	5502	q3	-9773516979610467274	-9773516979573159177	41470733562330619854	41470733578616168382
vd	5503	a	-9771032729403311185	-9771032729365700936	39922675700272211470	39922675716719273090
vd	5503	m	-9766356895132571536	-9766356895094367173	36648637137692430680	36648637154457038564
vd	5503	q1	-9768644843006283200	-9768644842968375021	38313823639604167219	38313823656210422190
vd	5503	q3	-9764172187003970711	-9764172186965473055	34931616645119164176	34931616662040580763
vd	5504	a	-9762093744151785387	-9762093744113000934	33167293990501754895	33167294007576287335
vd	5504	m	-9758266368714166811	-9758266368674820890	29514971050395295078	29514971067767412192
vd	5504	q1	-9760124314784074932	-9760124314745007093	31360223140515649891	31360223157740565389
vd	5504	q3	-9756522096844478487	-9756522096804859463	27636108619860748561	27636108637377311895
vd	5505	a	-9754893411198750277	-9754893411158863505	25728201769095859760	25728201786753882367
vd	5505	m	-9751989056250095854	-9751989056209695325	21843440999873575097	21843441017802077809
vd	5505	q1	-9753381945494931382	-9753381945454784059	23795802649039256883	23795802666834613790
vd	5505	q3	-9750715824407925571	-9750715824367278719	19875615671203130442	19875615689260827639
vd	5506	a	-9749563057478492803	-9749563057437607405	17896786316988817089	17896786335171289182
vd	5506	m	-9747620797565689141	-9747620797524349613	13923709663074401110	13923709681493073364
vd	5506	q1	-9748531292179289293	-9748531292138173192	15911365277872806318	15911365296175550210
vd	5506	q3	-9746831578638303220	-9746831578596748214	11938113643565486087	11938113662095484326
vd	5507	a	-9746163380413988869	-9746163380372226625	9958800967746657090	9958800986383297190
vd	5507	m	-9745187753782939034	-9745187753740785252	6035525264738658904	6035525283574800769
vd	5507	q1	-9745615692446601522	-9745615692404639605	7989917710345127972	7989917729083831663
vd	5507	q3	-9744878558338725675	-9744878558296388486	4099593588380704698	4099593607309410166
vd	5508	a	-9744686860678905222	-9744686860636393248	2185994710461351610	2185994729477680984
vd	5508	m	-9744649817599561364	-9744649817556725699	-1559243224898841095	-1559243205722167103
vd	5508	q1	-9744611182185971655	-9744611182143293504	298496510387268581	298496529486248906
vd	5508	q3	-9744800841910057312	-9744800841867072911	-3383682457309139670	-3383682438059825196
vd	5509	a	-9745062117588519095	-9745062117545394810	-5171400260840980923	-5171400241524100524
vd	5509	m	-9745905855925753341	-9745905855882370518	-8623623515249557089	-8623623495809553120
vd	5509	q1	-9745431302134851244	-9745431302091594180	-6919101885361364056	-6919101865980948093
vd	5509	q3	-9746483050343674108	-9746483050300171522	-10281936717803350425	-10281936698307090360
vd	5510	a	-9747159976167687636	-9747159976124074125	-11891152576907108268	-11891152557359699717
vd	5510	m	-9748800534157306025	-9748800534113496135	-14951456751551668957	-14951456731916863673
vd	5510	q1	-9747933552206968914	-9747933552163252740	-13448525508072204688	-13448525488478535157
vd	5510	q3	-9749757523660924862	-9749757523617028755	-16397497540848090369	-16397497521176386105
vd	5511	a	-9750800977549739335	-9750800977505765898	-17784351944528370571	-17784351924824822696
vd	5511	m	-9753132438342617142	-9753132438298501084	-20372096797463597060	-20372096777703964286
vd	5511	q1	-9751927217252051603	-9751927217208002686	-19109879379872533503	-19109879360138491190
vd	5511	q3	-9754412720216017307	-9754412720171843620	-21569180536455582338	-21569180516675787048
vd	5512	a	-9755764035863212540	-9755764035818990485	-22699467850811135065	-22699467831016588486
vd	5512	m	-9758663187646007490	-9758663187601716368	-24753813657511843458	-24753813637703825784
vd	5512	q1	-9757182261731231051	-9757182261686969646	-23761458107411389700	-23761458087607342179
vd	5512	q3	-9760202526778493803	-9760202526734182358	-25675360383592128786	-25675360363785588635
vd	5513	a	-9761795925634304673	-9761795925589982450	-26525087924209146695	-26525087904409613211
vd	5513	m	-9765127215158036044	-9765127215113721362	-28005861904681801819	-28005861884912948248
vd	5513	q1	-9763438974047340315	-9763438974003016980	-27302149580019769783	-27302149560232787899
vd	5513	q3	-9766856155357132304	-9766856155312835982	-28635703984875554102	-28635703965130383904
vd	5514	a	-9768621274176133527	-9768621274131864792	-29191316414209012820	-29191316394492893231
vd	5514	m	-9772241890325388039	-9772241890281203578	-30079213972643263875	-30079213953001915822
vd	5514	q1	-9770418034105928624	-9770418034061697236	-29672499966277341260	-29672499946595857380
vd	5514	q3	-9774088300322111536	-9774088300277982973	-30411574411982926683	-30411574392386919726
vd	5515	a	-9775952733387902020	-9775952733343837254	-30669851717108302282	-30669851697562263023
vd	5515	m	-9779717660875254878	-9779717660831344235	-30965995851620445943	-30965995832189377947
vd	5515	q1	-9777830679971960449	-9777830679927969104	-30854468307024857257	-30854468287534278775
vd	5515	q3	-9781609236269975640	-9781609236226154347	-31005152276986275867	-31005152257619667573
vd	5516	a	-9783501014528584505	-9783501014484719087	-30972798519826628356	-30972798500443393901
vd	5516	m	-9787267905648641558	-9787267905604287922	-30697698097546552631	-30697698077887360664
vd	5516	q1	-9785388660847148164	-9785388660803036516	-30869935039584957165	-30869935020062407878
vd	5516	q3	-9789134552752623465	-9789134552708024538	-30457355812609133682	-30457355792812511623
vd	5517	a	-9790984487297232793	-9790984487252395765	-30150304003103760526	-30150303983173693618
vd	5517	m	-9794618211554017721	-9794618211508724147	-29342267217267549026	-29342267197081489281
vd	5517	q1	-9792813683401258657	-9792813683356189256	-29778061825067015655	-29778061805006621949
vd	5517	q3	-9796394245721602411	-9796394245676093407	-28844672163652799256	-28844672143346002927
vd	5518	a	-9798138070158671853	-9798138070112956489	-28287137784094738400	-28287137763672303260
vd	5518	m	-9801514817031864715	-9801514816985763921	-27000210637871949775	-27000210617233840859
vd	5518	q1	-9799846085915649134	-9799846085869736425	-27671629264541378175	-27671629244008486949
vd	5518	q3	-9803140916405884405	-9803140916359604952	-26275039426927068153	-26275039406189055674
vd	5519	a	-9804721171334962778	-9804721171288514090	-25498361161335829614	-25498361140503301791
vd	5519	m	-9807731999903318419	-9807731999856560159	-23799871930322170728	-23799871909316996082
vd	5519	q1	-9806252508716277100	-9806252508669668806	-24672503779890083368	-24672503758968486015
vd	5519	q3	-9809156865211540253	-9809156865164641827	-22882941178426077221	-22882941157342893350
vd	5520	a	-9810524478068099523	-9810524478021070803	-21924252138523303314	-21924252117367721611
vd	5520	m	-9813078228065723528	-9813078228018464027	-19892051223167286118	-19892051201883881212
vd	5520	q1	-9811832368801254564	-9811832368754105457	-20926404537313567797	-20926404516091223375
vd	5520	q3	-9814259909901040115	-9814259909853680328	-18823892132911471395	-18823892111572735569
vd	5521	a	-9815375434420680373	-9815375434373230325	-17724668228133151154	-17724668206744817347
vd	5521	m	-9817400935875471872	-9817400935827868106	-15444158445332041014	-15444158423859812961
vd	5521	q1	-9816422990130465307	-9816422990082933816	-16597155412975834848	-16597155391542924967
vd	5521	q3	-9818307802415413877	-9818307802367747152	-14268504853247037852	-14268504831741041497
vd	5522	a	-9819142293629167450	-9819142293581443313	-13073038868233415235	-13073038846696745304
vd	5522	m	-9820589835832338595	-9820589835784527017	-10634093973419658648	-10634093951837229304
vd	5522	q1	-9819903287349818994	-9819903287302045954	-11860615387057247474	-11860615365494739975
vd	5522	q3	-9821201165856645476	-9821201165808805437	-9396332910765451167	-9396332889168838897
vd	5523	a	-9821736678469538693	-9821736678421654290	-8150183317272361726	-8150183295656424087
vd	5523	m	-9822578722939702759	-9822578722891721959	-5644052395682056973	-5644052374029777173
vd	5523	q1	-9822195948369566613	-9822195948321630397	-6898483333834488625	-6898483312198009578
vd	5523	q3	-9822884920933201760	-9822884920885180936	-4389685597974921703	-4389685576309318098
vd	5524	a	-9823114630818659323	-9823114630770608760	-3138148165451808673	-3138148143778808191
vd	5524	m	-9823345776455412310	-9823345776407333419	-654440567431942539	-654440545762048263
vd	5524	q1	-9823268108790972163	-9823268108742902395	-1892170035970085328	-1892170014295694332
vd	5524	q3	-9823348218192639905	-9823348218144561970	572396622695001336	572396644354513742
vd	5525	a	-9823276178213019096	-9823276178164952711	1785748676391311337	1785748698034348545
vd	5525	m	-9822912409315902420	-9822912409267890081	4161908795584021143	4161908817175960331
vd	5525	q1	-9823130557309132828	-9823130557261088308	2983078364102541057	2983078385723022348
vd	5525	q3	-9822622937288206829	-9822622937240236176	5319827964765210154	5319827986322808991
vd	5526	a	-9822263489406359230	-9822263489358440928	6454493121205426216	6454493142722605063
vd	5526	m	-9821340758043340428	-9821340757995558755	8645061631215225332	8645061652633355048
vd	5526	q1	-9821835554620245838	-9821835554572390519	7563634961102041131	7563634982572735408
vd	5526	q3	-9820780856108208280	-9820780856060510592	9696662539481624041	9696662560841278383
vd	5527	a	-9820157731495476652	-9820157731447872377	10716411966509408412	10716411987805253770
vd	5527	m	-9818729944286991487	-9818729944239605745	12652698095169055405	12652698116319228396
vd	5527	q1	-9819473387848590369	-9819473387801090074	11702372472574649820	11702372493800660665
vd	5527	q3	-9817929629730643167	-9817929629683379123	13565637332594056389	13565637353664401040
vd	5528	a	-9817074777049077455	-9817074777001945007	14439535909542439246	14439535930527390527
vd	5528	m	-9815211272309869069	-9815211272263026987	16064095151642923364	16064095172441661382
vd	5528	q1	-9816167817048400385	-9816167817001409829	15272839321046789591	15272839341940436579
vd	5528	q3	-9814207750893844176	-9814207750847153823	16811955167046212847	16811955187748469936
vd	5529	a	-9813159939923075244	-9813159939876546670	17515177176095600932	17515177196695641333
vd	5529	m	-9810942553888099265	-9810942553841918599	18783278175766088008	18783278196148042998
vd	5529	q1	-9812070599059413308	-9812070599013055845	18172626661170001399	18172626681662530661
vd	5529	q3	-9809778689223877432	-9809778689177883618	19346216508365014481	19346216528630736607
vd	5530	a	-9808581942353227672	-9808581942307430581	19860637612168680703	19860637632312564257
vd	5530	m	-9806101772617649482	-9806101772572272831	20741271710189998719	20741271730074922465
vd	5530	q1	-9807355296226987949	-9807355296181396434	20325849300761734231	20325849320778737867
vd	5530	q3	-9804824425255556668	-9804824425210404535	21106437528398412057	21106437548145808363
vd	5531	a	-9803526332958167848	-9803526332913249579	21420991993415911762	21420992013020463570
vd	5531	m	-9800880313102264190	-9800880313057841150	21897408951773900077	21897408971077161623
vd	5531	q1	-9802210592766438592	-9802210592721763271	21684692662111256550	21684692681567797845
